time,pid,rss,cpu,cpu_affinity,fault_flag
2023-06-02 17:53:08,71953,3865470566,668.0,71953,0
2023-06-02 17:53:08,71803,2469606195,504.6,71803,1
2023-06-02 17:53:08,71793,2576980377,495.9,71793,1
2023-06-02 17:53:08,71836,2576980377,487.5,71836,1
2023-06-02 17:53:08,71851,2576980377,487.1,71851,1
2023-06-02 17:54:08,71917,3865470566,703.9,71917,0
2023-06-02 17:54:08,71905,3865470566,655.9,71905,0
2023-06-02 17:54:08,71953,3865470566,609.3,71953,0
2023-06-02 17:54:08,71988,3865470566,606.7,71988,0
2023-06-02 17:54:08,71803,3543348019,465.9,71803,1
2023-06-02 17:54:08,71793,3758096384,465.1,71793,1
2023-06-02 17:54:08,71851,3543348019,443.7,71851,1
2023-06-02 17:54:08,71836,3650722201,438.6,71836,1
2023-06-02 17:55:08,71905,3865470566,814.5,71905,0
2023-06-02 17:55:08,71917,3865470566,812.8,71917,0
2023-06-02 17:55:08,71988,3865470566,738.0,71988,0
2023-06-02 17:55:08,71953,3865470566,684.7,71953,0
2023-06-02 17:55:08,71793,2576980377,491.3,71793,1
2023-06-02 17:55:08,71851,2576980377,485.1,71851,1
2023-06-02 17:55:08,71803,2469606195,483.7,71803,1
2023-06-02 17:55:08,71836,2576980377,482.3,71836,1
2023-06-02 17:56:08,71905,3865470566,754.1,71905,0
2023-06-02 17:56:08,71917,3865470566,725.3,71917,0
2023-06-02 17:56:08,71988,3865470566,695.7,71988,0
2023-06-02 17:56:08,71953,3865470566,640.4,71953,0
2023-06-02 17:56:08,71851,2576980377,483.3,71851,1
2023-06-02 17:56:08,71836,2576980377,476.3,71836,1
2023-06-02 17:56:08,71793,2576980377,472.4,71793,1
2023-06-02 17:56:08,71803,2576980377,465.1,71803,1
2023-06-02 17:57:08,71917,3865470566,760.1,71917,0
2023-06-02 17:57:08,71988,3865470566,677.7,71988,0
2023-06-02 17:57:08,71905,3865470566,670.8,71905,0
2023-06-02 17:57:08,71953,3865470566,602.4,71953,0
2023-06-02 17:57:08,71803,3758096384,481.2,71803,1
2023-06-02 17:57:08,71793,3650722201,474.7,71793,1
2023-06-02 17:57:08,71836,3758096384,468.0,71836,1
2023-06-02 17:57:08,71851,3758096384,449.3,71851,1
2023-06-02 17:58:09,71917,3865470566,855.6,71917,0
2023-06-02 17:58:09,71905,3865470566,832.7,71905,0
2023-06-02 17:58:09,71988,3865470566,741.9,71988,0
2023-06-02 17:58:09,71953,3865470566,715.8,71953,0
2023-06-02 17:58:09,71793,2576980377,517.5,71793,1
2023-06-02 17:58:09,71836,2469606195,498.4,71836,1
2023-06-02 17:58:09,71851,2576980377,496.5,71851,1
2023-06-02 17:58:09,71803,2469606195,490.2,71803,1
2023-06-02 17:59:09,71917,3865470566,785.5,71917,0
2023-06-02 17:59:09,71905,3865470566,785.0,71905,0
2023-06-02 17:59:09,71988,3865470566,706.1,71988,0
2023-06-02 17:59:09,71953,3865470566,666.6,71953,0
2023-06-02 17:59:09,71851,2576980377,506.3,71851,1
2023-06-02 17:59:09,71803,2576980377,502.7,71803,1
2023-06-02 17:59:09,71793,2576980377,491.0,71793,1
2023-06-02 17:59:09,71836,2576980377,489.7,71836,1
2023-06-02 18:00:09,71905,3865470566,740.7,71905,0
2023-06-02 18:00:09,71917,3865470566,732.3,71917,0
2023-06-02 18:00:09,71953,3865470566,645.5,71953,0
2023-06-02 18:00:09,71988,3865470566,604.6,71988,0
2023-06-02 18:00:09,71803,2684354560,478.6,71803,1
2023-06-02 18:00:09,71851,3328599654,465.4,71851,1
2023-06-02 18:00:09,71836,3435973836,463.6,71836,1
2023-06-02 18:00:09,71793,3006477107,445.9,71793,1
2023-06-02 18:01:09,71917,2576980377,913.3,71917,0
2023-06-02 18:01:09,71905,2576980377,861.9,71905,0
2023-06-02 18:01:09,71988,3865470566,804.6,71988,0
2023-06-02 18:01:09,71953,3865470566,765.6,71953,0
2023-06-02 18:01:09,71836,2576980377,682.2,71836,0
2023-06-02 18:01:09,71851,2576980377,676.4,71851,0
2023-06-02 18:01:09,71793,2576980377,653.7,71793,0
2023-06-02 18:01:09,71803,2469606195,652.3,71803,0
2023-06-02 18:02:10,71917,3865470566,1185.0,71917,0
2023-06-02 18:02:10,71851,3865470566,1178.0,71851,0
2023-06-02 18:02:10,71905,3865470566,1168.0,71905,0
2023-06-02 18:02:10,71836,3758096384,1138.0,71836,0
2023-06-02 18:02:10,71793,3865470566,1100.0,71793,0
2023-06-02 18:02:10,71803,2469606195,1088.0,71803,0
2023-06-02 18:02:10,71988,3865470566,1022.0,71988,0
2023-06-02 18:02:10,71953,3865470566,930.3,71953,0
2023-06-02 18:03:10,71905,3113851289,1271.0,71905,0
2023-06-02 18:03:10,71851,3221225472,1249.0,71851,0
2023-06-02 18:03:10,71917,3650722201,1225.0,71917,0
2023-06-02 18:03:10,71836,2576980377,1197.0,71836,0
2023-06-02 18:03:10,71793,2576980377,1134.0,71793,0
2023-06-02 18:03:10,71803,2469606195,1092.0,71803,0
2023-06-02 18:03:10,71988,3865470566,1034.0,71988,0
2023-06-02 18:03:10,71953,3865470566,1009.0,71953,0
2023-06-02 18:04:10,71851,3972844748,1244.0,71851,0
2023-06-02 18:04:10,71905,3972844748,1230.0,71905,0
2023-06-02 18:04:10,71917,3972844748,1217.0,71917,0
2023-06-02 18:04:10,71836,3865470566,1205.0,71836,0
2023-06-02 18:04:10,71793,3865470566,1174.0,71793,0
2023-06-02 18:04:10,71803,2576980377,1060.0,71803,0
2023-06-02 18:04:10,71988,3972844748,1029.0,71988,0
2023-06-02 18:04:10,71953,3972844748,961.4,71953,0
2023-06-02 18:05:10,71905,2469606195,1258.0,71905,0
2023-06-02 18:05:10,71917,2684354560,1239.0,71917,0
2023-06-02 18:05:10,71851,2684354560,1224.0,71851,0
2023-06-02 18:05:10,71836,2576980377,1177.0,71836,0
2023-06-02 18:05:10,71793,2576980377,1134.0,71793,0
2023-06-02 18:05:10,71803,2469606195,1111.0,71803,0
2023-06-02 18:05:10,71988,3865470566,1056.0,71988,0
2023-06-02 18:05:10,71953,3865470566,932.9,71953,0
2023-06-02 18:06:11,71905,3865470566,1258.0,71905,0
2023-06-02 18:06:11,71851,3865470566,1253.0,71851,0
2023-06-02 18:06:11,71917,3865470566,1244.0,71917,0
2023-06-02 18:06:11,71836,3113851289,1202.0,71836,0
2023-06-02 18:06:11,71793,2576980377,1166.0,71793,0
2023-06-02 18:06:11,71803,2469606195,1042.0,71803,0
2023-06-02 18:06:11,71988,3865470566,1019.0,71988,0
2023-06-02 18:06:11,71953,3865470566,976.4,71953,0
2023-06-02 18:07:11,71905,2469606195,1243.0,71905,0
2023-06-02 18:07:11,71851,2576980377,1238.0,71851,0
2023-06-02 18:07:11,71917,2576980377,1206.0,71917,0
2023-06-02 18:07:11,71836,2576980377,1167.0,71836,0
2023-06-02 18:07:11,71793,2576980377,1143.0,71793,0
2023-06-02 18:07:11,71803,2469606195,1101.0,71803,0
2023-06-02 18:07:11,71988,3865470566,1018.0,71988,0
2023-06-02 18:07:11,71953,3865470566,984.9,71953,0
2023-06-02 18:08:12,71905,3865470566,1246.0,71905,0
2023-06-02 18:08:12,71917,3865470566,1241.0,71917,0
2023-06-02 18:08:12,71851,3865470566,1224.0,71851,0
2023-06-02 18:08:12,71836,3006477107,1152.0,71836,0
2023-06-02 18:08:12,71793,2576980377,1109.0,71793,0
2023-06-02 18:08:12,71803,2469606195,1069.0,71803,0
2023-06-02 18:08:12,71988,3865470566,1019.0,71988,0
2023-06-02 18:08:12,71953,3865470566,931.3,71953,0
2023-06-02 18:09:12,71851,2576980377,1252.0,71851,0
2023-06-02 18:09:12,71905,2576980377,1230.0,71905,0
2023-06-02 18:09:12,71917,2576980377,1197.0,71917,0
2023-06-02 18:09:12,71836,2576980377,1193.0,71836,0
2023-06-02 18:09:12,71793,2576980377,1116.0,71793,0
2023-06-02 18:09:12,71803,2469606195,1087.0,71803,0
2023-06-02 18:09:12,71988,3865470566,1031.0,71988,0
2023-06-02 18:09:12,71953,3865470566,974.0,71953,0
2023-06-02 18:10:12,71851,3650722201,1273.0,71851,0
2023-06-02 18:10:12,71917,3865470566,1245.0,71917,0
2023-06-02 18:10:12,71905,3650722201,1222.0,71905,0
2023-06-02 18:10:12,71836,2684354560,1145.0,71836,0
2023-06-02 18:10:12,71793,2576980377,1115.0,71793,0
2023-06-02 18:10:12,71803,2469606195,1101.0,71803,0
2023-06-02 18:10:12,71988,3865470566,1027.0,71988,0
2023-06-02 18:10:12,71953,3865470566,941.0,71953,0
2023-06-02 18:11:13,71917,3221225472,1224.0,71917,0
2023-06-02 18:11:13,71851,3113851289,1220.0,71851,0
2023-06-02 18:11:13,71836,3221225472,1198.0,71836,0
2023-06-02 18:11:13,71905,3113851289,1188.0,71905,0
2023-06-02 18:11:13,71793,3006477107,1133.0,71793,0
2023-06-02 18:11:13,71803,2469606195,1103.0,71803,0
2023-06-02 18:11:13,71988,3865470566,968.7,71988,0
2023-06-02 18:11:13,71953,3865470566,939.7,71953,0
2023-06-02 18:12:13,71851,3435973836,1258.0,71851,0
2023-06-02 18:12:13,71917,3328599654,1231.0,71917,0
2023-06-02 18:12:13,71905,3328599654,1227.0,71905,0
2023-06-02 18:12:13,71836,2576980377,1169.0,71836,0
2023-06-02 18:12:13,71793,2576980377,1101.0,71793,0
2023-06-02 18:12:13,71803,2469606195,1055.0,71803,0
2023-06-02 18:12:13,71988,3865470566,1025.0,71988,0
2023-06-02 18:12:13,71953,3865470566,959.2,71953,0
2023-06-02 18:13:13,71851,3865470566,1234.0,71851,0
2023-06-02 18:13:13,71917,3865470566,1219.0,71917,0
2023-06-02 18:13:13,71905,3865470566,1203.0,71905,0
2023-06-02 18:13:13,71836,3865470566,1177.0,71836,0
2023-06-02 18:13:13,71793,3865470566,1139.0,71793,0
2023-06-02 18:13:13,71803,2469606195,1082.0,71803,0
2023-06-02 18:13:13,71988,3865470566,997.4,71988,0
2023-06-02 18:13:13,71953,3865470566,947.5,71953,0
2023-06-02 18:14:14,71851,3221225472,1255.0,71851,0
2023-06-02 18:14:14,71917,3221225472,1235.0,71917,0
2023-06-02 18:14:14,71905,3113851289,1223.0,71905,0
2023-06-02 18:14:14,71836,2576980377,1211.0,71836,0
2023-06-02 18:14:14,71803,2469606195,1132.0,71803,0
2023-06-02 18:14:14,71793,2576980377,1127.0,71793,0
2023-06-02 18:14:14,71988,3865470566,1079.0,71988,0
2023-06-02 18:14:14,71953,3865470566,986.0,71953,0
2023-06-02 18:15:14,71905,3865470566,1274.0,71905,0
2023-06-02 18:15:14,71917,3865470566,1256.0,71917,0
2023-06-02 18:15:14,71851,3865470566,1255.0,71851,0
2023-06-02 18:15:14,71836,3435973836,1195.0,71836,0
2023-06-02 18:15:14,71793,2576980377,1146.0,71793,0
2023-06-02 18:15:14,71803,2469606195,1103.0,71803,0
2023-06-02 18:15:14,71988,3865470566,1040.0,71988,0
2023-06-02 18:15:14,71953,3865470566,938.3,71953,0
2023-06-02 18:16:14,71917,3865470566,1005.0,71917,0
2023-06-02 18:16:14,71905,3865470566,985.8,71905,0
2023-06-02 18:16:14,71851,3221225472,972.9,71851,0
2023-06-02 18:16:14,71836,3758096384,920.8,71836,0
2023-06-02 18:16:14,71793,3435973836,904.9,71793,0
2023-06-02 18:16:14,71803,2899102924,892.4,71803,0
2023-06-02 18:16:14,71988,3865470566,829.5,71988,0
2023-06-02 18:16:14,71953,3865470566,772.0,71953,0
2023-06-02 18:17:15,71793,3972844748,585.5,71793,1
2023-06-02 18:17:15,71851,3758096384,583.6,71851,1
2023-06-02 18:17:15,71917,3865470566,581.0,71917,1
2023-06-02 18:17:15,71836,3972844748,579.5,71836,1
2023-06-02 18:17:15,71905,3972844748,573.5,71905,1
2023-06-02 18:17:15,71803,2684354560,569.4,71803,1
2023-06-02 18:17:15,71988,3865470566,545.8,71988,1
2023-06-02 18:17:15,71953,3972844748,512.4,71953,1
2023-06-02 18:18:15,71803,2576980377,555.8,71803,1
2023-06-02 18:18:15,71917,3865470566,547.7,71917,1
2023-06-02 18:18:15,71905,3865470566,545.3,71905,1
2023-06-02 18:18:15,71851,3865470566,533.0,71851,1
2023-06-02 18:18:15,71836,3865470566,524.4,71836,1
2023-06-02 18:18:15,71988,3865470566,517.8,71988,1
2023-06-02 18:18:15,71793,2684354560,516.0,71793,1
2023-06-02 18:18:15,71953,3865470566,477.5,71953,1
2023-06-02 18:19:16,71803,3865470566,577.4,71803,1
2023-06-02 18:19:16,71851,3865470566,577.2,71851,1
2023-06-02 18:19:16,71793,3865470566,567.0,71793,1
2023-06-02 18:19:16,71917,3865470566,545.0,71917,1
2023-06-02 18:19:16,71836,3865470566,543.0,71836,1
2023-06-02 18:19:16,71905,3865470566,536.1,71905,1
2023-06-02 18:19:16,71988,3865470566,510.6,71988,1
2023-06-02 18:19:16,71953,3865470566,490.7,71953,1
2023-06-02 18:20:16,71917,3865470566,580.1,71917,1
2023-06-02 18:20:16,71851,3865470566,578.8,71851,1
2023-06-02 18:20:16,71803,2576980377,568.3,71803,1
2023-06-02 18:20:16,71836,3328599654,566.7,71836,1
2023-06-02 18:20:16,71905,3865470566,566.6,71905,1
2023-06-02 18:20:16,71793,3221225472,566.3,71793,1
2023-06-02 18:20:16,71988,3865470566,555.2,71988,1
2023-06-02 18:20:16,71953,3865470566,519.4,71953,1
2023-06-02 18:21:17,71851,3865470566,548.2,71851,1
2023-06-02 18:21:17,71917,3865470566,546.8,71917,1
2023-06-02 18:21:17,71803,3650722201,539.9,71803,1
2023-06-02 18:21:17,71793,3865470566,538.4,71793,1
2023-06-02 18:21:17,71988,3865470566,536.7,71988,1
2023-06-02 18:21:17,71905,3865470566,534.3,71905,1
2023-06-02 18:21:17,71836,3865470566,524.1,71836,1
2023-06-02 18:21:17,71953,3865470566,496.1,71953,1
2023-06-02 18:22:17,71793,3865470566,583.0,71793,1
2023-06-02 18:22:17,71836,3865470566,582.8,71836,1
2023-06-02 18:22:17,71917,3113851289,579.9,71917,1
2023-06-02 18:22:17,71905,3865470566,571.9,71905,1
2023-06-02 18:22:17,71851,3865470566,569.4,71851,1
2023-06-02 18:22:17,71803,2576980377,566.0,71803,1
2023-06-02 18:22:17,71988,3865470566,545.7,71988,1
2023-06-02 18:22:17,71953,3865470566,522.8,71953,1
2023-06-02 18:23:17,71851,3865470566,543.6,71851,1
2023-06-02 18:23:17,71803,3221225472,536.4,71803,1
2023-06-02 18:23:17,71917,3865470566,532.8,71917,1
2023-06-02 18:23:17,71836,3865470566,529.1,71836,1
2023-06-02 18:23:17,71793,3758096384,524.8,71793,1
2023-06-02 18:23:17,71905,3865470566,518.3,71905,1
2023-06-02 18:23:17,71988,3865470566,501.0,71988,1
2023-06-02 18:23:17,71953,3865470566,490.4,71953,1
2023-06-02 18:24:18,71851,3435973836,592.2,71851,1
2023-06-02 18:24:18,71793,3865470566,573.2,71793,1
2023-06-02 18:24:18,71836,3865470566,569.6,71836,1
2023-06-02 18:24:18,71803,2576980377,566.1,71803,1
2023-06-02 18:24:18,71917,3650722201,561.1,71917,1
2023-06-02 18:24:18,71988,3865470566,547.4,71988,1
2023-06-02 18:24:18,71905,3865470566,546.5,71905,1
2023-06-02 18:24:18,71953,3865470566,514.5,71953,1
2023-06-02 18:25:18,71803,3435973836,553.2,71803,1
2023-06-02 18:25:18,71917,3865470566,540.9,71917,1
2023-06-02 18:25:18,71793,3865470566,536.1,71793,1
2023-06-02 18:25:18,71905,3865470566,525.8,71905,1
2023-06-02 18:25:18,71988,3865470566,513.7,71988,1
2023-06-02 18:25:18,71851,3543348019,511.3,71851,1
2023-06-02 18:25:18,71836,3543348019,510.5,71836,1
2023-06-02 18:25:18,71953,3865470566,486.6,71953,1
2023-06-02 18:26:19,71851,3758096384,609.5,71851,1
2023-06-02 18:26:19,71917,3543348019,597.2,71917,1
2023-06-02 18:26:19,71793,3758096384,594.0,71793,1
2023-06-02 18:26:19,71905,3865470566,593.8,71905,1
2023-06-02 18:26:19,71836,3865470566,588.4,71836,1
2023-06-02 18:26:19,71988,3865470566,578.6,71988,1
2023-06-02 18:26:19,71803,2576980377,576.5,71803,1
2023-06-02 18:26:19,71953,3865470566,538.3,71953,1
2023-06-02 18:27:19,71803,3006477107,571.4,71803,1
2023-06-02 18:27:19,71917,3865470566,542.9,71917,1
2023-06-02 18:27:19,71793,3865470566,540.5,71793,1
2023-06-02 18:27:19,71836,3865470566,537.2,71836,1
2023-06-02 18:27:19,71988,3865470566,530.9,71988,1
2023-06-02 18:27:19,71851,3113851289,521.2,71851,1
2023-06-02 18:27:19,71905,3865470566,517.3,71905,1
2023-06-02 18:27:19,71953,3865470566,474.6,71953,1
2023-06-02 18:28:20,71803,3758096384,573.0,71803,1
2023-06-02 18:28:20,71836,3865470566,545.3,71836,1
2023-06-02 18:28:20,71917,3865470566,545.2,71917,1
2023-06-02 18:28:20,71793,3865470566,544.8,71793,1
2023-06-02 18:28:20,71905,3865470566,531.3,71905,1
2023-06-02 18:28:20,71851,3865470566,529.1,71851,1
2023-06-02 18:28:20,71988,3865470566,514.2,71988,1
2023-06-02 18:28:20,71953,3865470566,493.4,71953,1
2023-06-02 18:29:20,71905,3865470566,558.4,71905,1
2023-06-02 18:29:20,71803,2576980377,554.6,71803,1
2023-06-02 18:29:20,71851,3758096384,549.8,71851,1
2023-06-02 18:29:20,71917,3865470566,541.0,71917,1
2023-06-02 18:29:20,71836,3865470566,534.0,71836,1
2023-06-02 18:29:20,71793,2684354560,531.5,71793,1
2023-06-02 18:29:20,71988,3865470566,528.0,71988,1
2023-06-02 18:29:20,71953,3865470566,500.8,71953,1
2023-06-02 18:30:20,71803,3865470566,570.0,71803,1
2023-06-02 18:30:20,71793,3865470566,558.8,71793,1
2023-06-02 18:30:20,71851,3865470566,548.2,71851,1
2023-06-02 18:30:20,71917,3865470566,529.4,71917,1
2023-06-02 18:30:20,71836,3865470566,527.5,71836,1
2023-06-02 18:30:20,71988,3865470566,515.1,71988,1
2023-06-02 18:30:20,71905,3865470566,512.5,71905,1
2023-06-02 18:30:20,71953,3865470566,500.3,71953,1
2023-06-02 18:31:21,71803,2576980377,617.6,71803,1
2023-06-02 18:31:21,71917,3221225472,600.8,71917,1
2023-06-02 18:31:21,71851,3543348019,598.8,71851,1
2023-06-02 18:31:21,71836,3865470566,598.7,71836,1
2023-06-02 18:31:21,71793,3865470566,597.6,71793,1
2023-06-02 18:31:21,71905,3865470566,593.9,71905,1
2023-06-02 18:31:21,71988,3865470566,580.2,71988,1
2023-06-02 18:31:21,71953,3865470566,541.2,71953,1
2023-06-02 18:32:21,71851,3543348019,567.9,71851,1
2023-06-02 18:32:21,71917,3865470566,564.6,71917,1
2023-06-02 18:32:21,71803,3221225472,561.9,71803,1
2023-06-02 18:32:21,71836,3865470566,558.7,71836,1
2023-06-02 18:32:21,71905,3865470566,544.9,71905,1
2023-06-02 18:32:21,71793,3865470566,540.2,71793,1
2023-06-02 18:32:21,71988,3865470566,525.7,71988,1
2023-06-02 18:32:21,71953,3865470566,494.9,71953,1
2023-06-02 18:33:22,71803,2576980377,611.3,71803,1
2023-06-02 18:33:22,71851,3221225472,603.6,71851,1
2023-06-02 18:33:22,71905,3865470566,583.2,71905,1
2023-06-02 18:33:22,71917,3865470566,582.5,71917,1
2023-06-02 18:33:22,71836,3972844748,573.3,71836,1
2023-06-02 18:33:22,71793,3865470566,570.3,71793,1
2023-06-02 18:33:22,71988,3865470566,565.1,71988,1
2023-06-02 18:33:22,71953,3865470566,522.1,71953,1
2023-06-02 18:34:22,71803,3113851289,565.4,71803,1
2023-06-02 18:34:22,71851,3865470566,550.1,71851,1
2023-06-02 18:34:22,71917,3865470566,541.0,71917,1
2023-06-02 18:34:22,71905,3435973836,524.1,71905,1
2023-06-02 18:34:22,71793,3328599654,521.3,71793,1
2023-06-02 18:34:22,71836,3865470566,519.5,71836,1
2023-06-02 18:34:22,71988,3865470566,519.2,71988,1
2023-06-02 18:34:22,71953,3865470566,469.3,71953,1
2023-06-02 18:35:23,71917,3865470566,576.6,71917,1
2023-06-02 18:35:23,71851,3221225472,575.6,71851,1
2023-06-02 18:35:23,71905,3865470566,564.4,71905,1
2023-06-02 18:35:23,71793,3865470566,557.4,71793,1
2023-06-02 18:35:23,71836,3865470566,549.7,71836,1
2023-06-02 18:35:23,71988,3865470566,545.6,71988,1
2023-06-02 18:35:23,71803,2576980377,542.2,71803,1
2023-06-02 18:35:23,71953,3865470566,496.3,71953,1
2023-06-02 18:36:23,71905,3113851289,915.9,71905,0
2023-06-02 18:36:23,71917,3006477107,912.1,71917,0
2023-06-02 18:36:23,71851,2576980377,895.9,71851,0
2023-06-02 18:36:23,71836,2899102924,893.0,71836,0
2023-06-02 18:36:23,71803,2576980377,849.5,71803,0
2023-06-02 18:36:23,71793,2576980377,839.0,71793,0
2023-06-02 18:36:23,71988,3865470566,803.6,71988,0
2023-06-02 18:36:23,71953,3865470566,737.8,71953,0
2023-06-02 18:37:23,71917,3865470566,1247.0,71917,0
2023-06-02 18:37:23,71836,3865470566,1229.0,71836,0
2023-06-02 18:37:23,71905,3865470566,1203.0,71905,0
2023-06-02 18:37:23,71851,3865470566,1202.0,71851,0
2023-06-02 18:37:23,71793,2576980377,1103.0,71793,0
2023-06-02 18:37:23,71803,2576980377,1085.0,71803,0
2023-06-02 18:37:23,71988,3865470566,1016.0,71988,0
2023-06-02 18:37:23,71953,3865470566,965.7,71953,0
2023-06-02 18:38:24,71851,2576980377,1245.0,71851,0
2023-06-02 18:38:24,71917,2899102924,1222.0,71917,0
2023-06-02 18:38:24,71905,2791728742,1188.0,71905,0
2023-06-02 18:38:24,71836,2576980377,1187.0,71836,0
2023-06-02 18:38:24,71793,2576980377,1129.0,71793,0
2023-06-02 18:38:24,71803,2576980377,1080.0,71803,0
2023-06-02 18:38:24,71988,3865470566,1010.0,71988,0
2023-06-02 18:38:24,71953,3865470566,974.7,71953,0
2023-06-02 18:39:24,71917,3865470566,1248.0,71917,0
2023-06-02 18:39:24,71905,3865470566,1247.0,71905,0
2023-06-02 18:39:24,71851,3650722201,1239.0,71851,0
2023-06-02 18:39:24,71836,3865470566,1193.0,71836,0
2023-06-02 18:39:24,71793,2576980377,1109.0,71793,0
2023-06-02 18:39:24,71803,2576980377,1100.0,71803,0
2023-06-02 18:39:24,71988,3865470566,1022.0,71988,0
2023-06-02 18:39:24,71953,3865470566,937.3,71953,0
2023-06-02 18:40:24,71905,2576980377,1209.0,71905,0
2023-06-02 18:40:24,71836,2576980377,1207.0,71836,0
2023-06-02 18:40:24,71851,2576980377,1202.0,71851,0
2023-06-02 18:40:24,71917,2576980377,1171.0,71917,0
2023-06-02 18:40:24,71793,2576980377,1114.0,71793,0
2023-06-02 18:40:24,71803,2576980377,1090.0,71803,0
2023-06-02 18:40:24,71988,3865470566,1028.0,71988,0
2023-06-02 18:40:24,71953,3865470566,977.7,71953,0
2023-06-02 18:41:25,71851,3221225472,1222.0,71851,0
2023-06-02 18:41:25,71905,3865470566,1221.0,71905,0
2023-06-02 18:41:25,71836,3650722201,1205.0,71836,0
2023-06-02 18:41:25,71917,3865470566,1203.0,71917,0
2023-06-02 18:41:25,71793,2576980377,1122.0,71793,0
2023-06-02 18:41:25,71803,2576980377,1095.0,71803,0
2023-06-02 18:41:25,71988,3865470566,983.8,71988,0
2023-06-02 18:41:25,71953,3865470566,964.7,71953,0
2023-06-02 18:42:25,71836,2469606195,1238.0,71836,0
2023-06-02 18:42:25,71851,2576980377,1231.0,71851,0
2023-06-02 18:42:25,71905,2469606195,1215.0,71905,0
2023-06-02 18:42:25,71917,2576980377,1191.0,71917,0
2023-06-02 18:42:25,71793,2684354560,1132.0,71793,0
2023-06-02 18:42:25,71803,2576980377,1107.0,71803,0
2023-06-02 18:42:25,71988,3865470566,1030.0,71988,0
2023-06-02 18:42:25,71953,3865470566,919.9,71953,0
2023-06-02 18:43:26,71851,3865470566,1243.0,71851,0
2023-06-02 18:43:26,71905,3865470566,1238.0,71905,0
2023-06-02 18:43:26,71836,3543348019,1220.0,71836,0
2023-06-02 18:43:26,71917,3865470566,1215.0,71917,0
2023-06-02 18:43:26,71793,2576980377,1102.0,71793,0
2023-06-02 18:43:26,71803,2576980377,1063.0,71803,0
2023-06-02 18:43:26,71988,3865470566,1019.0,71988,0
2023-06-02 18:43:26,71953,3865470566,930.9,71953,0
2023-06-02 18:44:26,71917,3006477107,1258.0,71917,0
2023-06-02 18:44:26,71851,3006477107,1252.0,71851,0
2023-06-02 18:44:26,71905,3221225472,1241.0,71905,0
2023-06-02 18:44:26,71836,3006477107,1214.0,71836,0
2023-06-02 18:44:26,71793,2899102924,1109.0,71793,0
2023-06-02 18:44:26,71803,2576980377,1108.0,71803,0
2023-06-02 18:44:26,71988,3865470566,1005.0,71988,0
2023-06-02 18:44:26,71953,3865470566,972.9,71953,0
2023-06-02 18:45:26,71905,3865470566,1257.0,71905,0
2023-06-02 18:45:26,71917,3865470566,1233.0,71917,0
2023-06-02 18:45:26,71851,3328599654,1225.0,71851,0
2023-06-02 18:45:26,71836,2576980377,1143.0,71836,0
