name,mac_tx_pfc_pkt_num,mac_rx_pfc_pkt_num,roce_rx_rc_pkt_num,roce_rx_all_pkt_num,roce_tx_rc_pkt_num,roce_tx_all_pkt_num,label,t_congestion_index,r_congestion_index
2to1pangu-1.3B-data_parallel-batch8-allreduce-0@71.14.85.11_NPU0,0.0014266727040778754,0.0012115292653444086,0.9987486322227538,0.9987486322227538,0.9985458919940754,0.9985458919940754,0,0.0009625357247790977,0.0018005997151823076
2to1pangu-1.3B-data_parallel-batch8-allreduce-0@71.14.85.11_NPU1,0.0015189199127222035,0.0012617049896898151,0.9986859740420517,0.9986859740420517,0.9984441268195693,0.9984441268195693,0,0.0010024307704664915,0.001917280211280552
2to1pangu-1.3B-data_parallel-batch8-allreduce-0@71.14.85.11_NPU2,0.0029062239734608036,0.0017395980522433747,0.9982141403417635,0.9982141403417635,0.9970614315287806,0.9970614315287806,0,0.0013829622359538868,0.0036730093827573
2to1pangu-1.3B-data_parallel-batch8-allreduce-0@71.14.85.11_NPU3,0.0007336493012429174,0.0011404694802860038,0.9988121839402018,0.9988121839402018,0.9992334462029946,0.9992334462029946,0,0.0009059630555758502,0.0009253603662311123
2to1pangu-1.3B-data_parallel-batch8-allreduce-0@71.14.85.11_NPU4,0.0013056612430324332,0.0014841634908811542,0.9984643528338755,0.9984643528338755,0.9986579346911305,0.9986579346911305,0,0.001179058374723204,0.0016482672450427707
2to1pangu-1.3B-data_parallel-batch8-allreduce-0@71.14.85.11_NPU5,0.0014374819847604488,0.0011517459498600522,0.9988017444625172,0.9988017444625172,0.9985297344419559,0.9985297344419559,0,0.0009148943121546319,0.001814462022215565
2to1pangu-1.3B-data_parallel-batch8-allreduce-0@71.14.85.11_NPU6,0.0011838305333141746,0.0012591478033306851,0.9986910634729881,0.9986910634729881,0.9987811629290267,0.9987811629290267,0,0.001000429585042,0.0014937510247740803
2to1pangu-1.3B-data_parallel-batch8-allreduce-0@71.14.85.11_NPU7,0.00126631424968509,0.0012501734213370148,0.99870226402722,0.99870226402722,0.9987003029299729,0.9987003029299729,0,0.0009928934600822031,0.0015985929354641864
2to1pangu-1.3B-data_parallel-batch8-allreduce-0@71.14.85.12_NPU0,0.00151565314763069,0.000921269696317127,0.9990361920679115,0.9990361920679115,0.9984433586362375,0.9984433586362375,0,0.0010845416109741177,0.0012907309920836487
2to1pangu-1.3B-data_parallel-batch8-allreduce-0@71.14.85.12_NPU1,0.001550573969963085,0.0010881933327165055,0.9988599615820585,0.9988599615820585,0.9983970615527193,0.9983970615527193,0,0.0012810313795434368,0.0013207812113068612
2to1pangu-1.3B-data_parallel-batch8-allreduce-0@71.14.85.12_NPU2,0.0022619980971815556,0.0013040100845401914,0.9986513990323849,0.9986513990323849,0.9976942359734747,0.9976942359734747,0,0.0015353150978781496,0.0019282542031016567
2to1pangu-1.3B-data_parallel-batch8-allreduce-0@71.14.85.12_NPU3,0.001684864942787451,0.00086292619616794,0.9990891941932106,0.9990891941932106,0.9982677116385527,0.9982677116385527,0,0.001015915195591574,0.0014349276515295375
2to1pangu-1.3B-data_parallel-batch8-allreduce-0@71.14.85.12_NPU4,0.003374001674334203,0.0010561290209644815,0.9988965865767788,0.9988965865767788,0.9965792941709577,0.9965792941709577,0,0.0012436518693804603,0.0028782668424942558
2to1pangu-1.3B-data_parallel-batch8-allreduce-0@71.14.85.12_NPU5,0.0014976464232046294,0.000988981032652841,0.9989683157986503,0.9989683157986503,0.9984607726142869,0.9984607726142869,0,0.0011640096616547858,0.0012757275956652328
2to1pangu-1.3B-data_parallel-batch8-allreduce-0@71.14.85.12_NPU6,0.0015022933172488494,0.000856571807952878,0.9990964997648596,0.9990964997648596,0.998451080197587,0.998451080197587,0,0.0010081699801788196,0.0012795301439649407
2to1pangu-1.3B-data_parallel-batch8-allreduce-0@71.14.85.12_NPU7,0.0018131224118805437,0.0007436002591446626,0.9992087380254439,0.9992087380254439,0.9981397794878978,0.9981397794878978,0,0.0008751782907832482,0.0015446231339768365
2to1pangu-1.3B-data_parallel-batch8-allreduce-0@71.14.85.13_NPU0,0.0017318021106151192,0.0009272684869452608,0.9993135856033392,0.9993135856033392,0.998512126662664,0.998512126662664,0,0.0008789517121094981,0.00183098005484296
2to1pangu-1.3B-data_parallel-batch8-allreduce-0@71.14.85.13_NPU1,0.0012270722311183105,0.0008680209359916186,0.9990817314639455,0.9990817314639455,0.9987322745405051,0.9987322745405051,0,0.0008229874105581636,0.0012970509438706961
2to1pangu-1.3B-data_parallel-batch8-allreduce-0@71.14.85.13_NPU2,0.001855192699173597,0.0011826434815051588,0.998768481584593,0.998768481584593,0.9981056339837173,0.9981056339837173,0,0.0011214173766519557,0.0019626111047100557
2to1pangu-1.3B-data_parallel-batch8-allreduce-0@71.14.85.13_NPU3,0.001723680471414399,0.0008922415890573464,0.9990577838444525,0.9990577838444525,0.9982356604456533,0.9982356604456533,0,0.0008460173677182856,0.001822788404204378
2to1pangu-1.3B-data_parallel-batch8-allreduce-0@71.14.85.13_NPU4,0.0017877794200774034,0.0011995358722803454,0.9987504764079561,0.9987504764079561,0.9981715533773811,0.9981715533773811,0,0.0011380353188722811,0.0018902064675648247
2to1pangu-1.3B-data_parallel-batch8-allreduce-0@71.14.85.13_NPU5,0.0015939867214563952,0.0009374886504721601,0.9990123545558889,0.9990123545558889,0.9983656128166521,0.9983656128166521,0,0.0008890198674803212,0.00168530604428132
2to1pangu-1.3B-data_parallel-batch8-allreduce-0@71.14.85.13_NPU6,0.0013516963863860133,0.0008908590217857797,0.9990591434999796,0.9990591434999796,0.9986078017948763,0.9986078017948763,0,0.0008445870966517832,0.0014290832846847875
2to1pangu-1.3B-data_parallel-batch8-allreduce-0@71.14.85.13_NPU7,0.002571302476430084,0.0010584307735997014,0.9988909249839008,0.9988909249839008,0.9973879533849115,0.9973879533849115,0,0.001003792270811569,0.00272138253432041
2to1pangu-1.3B-data_parallel-batch8-allreduce-0@71.14.85.14_NPU0,0.0017391851303882393,0.0010154899060208784,0.99893165533782,0.99893165533782,0.9982023433627882,0.9982023433627882,0,0.0011781181825412075,0.0015034126664323314
2to1pangu-1.3B-data_parallel-batch8-allreduce-0@71.14.85.14_NPU1,0.001653425646752136,0.0008782594004852989,0.9994374972222277,0.9994374972222277,0.9987154613166311,0.9987154613166311,0,0.0010185631258272318,0.001428308807768842
2to1pangu-1.3B-data_parallel-batch8-allreduce-0@71.14.85.14_NPU2,0.0016828811383730058,0.0008950924084159124,0.9990569946966155,0.9990569946966155,0.9982647809538584,0.9982647809538584,0,0.001038527453666902,0.0014543445937031517
2to1pangu-1.3B-data_parallel-batch8-allreduce-0@71.14.85.14_NPU3,0.0019105442551510658,0.001139275165307322,0.9988090255588956,0.9988090255588956,0.9980325723620469,0.9980325723620469,0,0.0013217539564657171,0.0016519919998608944
2to1pangu-1.3B-data_parallel-batch8-allreduce-0@71.14.85.14_NPU4,0.0027380928630223117,0.0014011590253762611,0.998551499823962,0.998551499823962,0.9972104699527684,0.9972104699527684,0,0.0016259734717115097,0.0023695443858846098
2to1pangu-1.3B-data_parallel-batch8-allreduce-0@71.14.85.14_NPU5,0.001610993087731812,0.0010561079433773985,0.9988968572206878,0.9988968572206878,0.998337963729091,0.998337963729091,0,0.001225543125376816,0.0013921151343715132
2to1pangu-1.3B-data_parallel-batch8-allreduce-0@71.14.85.14_NPU6,0.0014516303441482461,0.000921315890879679,0.9990301147614568,0.9990301147614568,0.9984954223096921,0.9984954223096921,0,0.0010689152965894311,0.0012542862167350852
2to1pangu-1.3B-data_parallel-batch8-allreduce-0@71.14.85.14_NPU7,0.0015496416280561108,0.0015200551756876775,0.9984283322653674,0.9984283322653674,0.9983932834385973,0.9983932834385973,0,0.0017648933631332071,0.0013389168580733935
2to1pangu-1.3B-data_parallel-batch8-allreduce-1@71.14.85.11_NPU0,0.0007945164161751592,0.03475060308166621,0.9652106956896326,0.9652106956896326,0.9991785626099835,0.9991785626099835,1,0.028834902178940424,0.0009928451190010623
2to1pangu-1.3B-data_parallel-batch8-allreduce-1@71.14.85.11_NPU1,0.0010218854916926425,0.05178214532096871,0.9482886423617687,0.9482886423617687,0.9990913730592845,0.9990913730592845,1,0.043795289146800344,0.0012752904762862807
2to1pangu-1.3B-data_parallel-batch8-allreduce-1@71.14.85.11_NPU2,0.0010039057735965668,0.001460323999021724,0.998798037316602,0.998798037316602,0.9992065755126689,0.9992065755126689,0,0.0011593114551862083,0.0012670947270350147
2to1pangu-1.3B-data_parallel-batch8-allreduce-1@71.14.85.11_NPU3,0.0018208392657329796,0.0012145200503652284,0.9987394737577007,0.9987394737577007,0.998147815891081,0.998147815891081,0,0.0009641991190465481,0.0023007132461024004
2to1pangu-1.3B-data_parallel-batch8-allreduce-1@71.14.85.11_NPU4,0.0012911257577756857,0.001329034314699841,0.9986250139587671,0.9986250139587671,0.9986772415382179,0.9986772415382179,0,0.0010553194397753918,0.0016303964013416195
2to1pangu-1.3B-data_parallel-batch8-allreduce-1@71.14.85.11_NPU5,0.0010527459133844912,0.0010105449899015287,0.9989431313213147,0.9989431313213147,0.9989153597744804,0.9989153597744804,0,0.0008020516155620784,0.0013292523702550265
2to1pangu-1.3B-data_parallel-batch8-allreduce-1@71.14.85.11_NPU6,0.0009969194355075929,0.04997784321563033,0.9499753186707649,0.9499753186707649,0.9989684518554601,0.9989684518554601,1,0.04217365573085796,0.001244893586576223
2to1pangu-1.3B-data_parallel-batch8-allreduce-1@71.14.85.11_NPU7,0.0014989217998189217,0.0018565087082744452,0.9980963800412507,0.9980963800412507,0.9984683296606166,0.9984683296606166,0,0.0014749230576900686,0.0018932145215312644
2to1pangu-1.3B-data_parallel-batch8-allreduce-1@71.14.85.12_NPU0,0.0020471051077140387,0.000940361647164242,0.9990168082274178,0.9990168082274178,0.9979111169066848,0.9979111169066848,0,0.0011072199810092146,0.001743959838784242
2to1pangu-1.3B-data_parallel-batch8-allreduce-1@71.14.85.12_NPU1,0.0010266326026178176,0.000979980720502983,0.9989675938578619,0.9989675938578619,0.9989202131987206,0.9989202131987206,0,0.0011538382381554235,0.0008737867504751844
2to1pangu-1.3B-data_parallel-batch8-allreduce-1@71.14.85.12_NPU2,0.0018729046419471485,0.027694466604825798,0.9722600079363504,0.9722600079363504,0.9980801215035237,0.9980801215035237,1,0.03387232476894634,0.0015780321177682822
2to1pangu-1.3B-data_parallel-batch8-allreduce-1@71.14.85.12_NPU3,0.0024260532490588886,0.0012720650178622186,0.9987338153099746,0.9987338153099746,0.9975350139095102,0.9975350139095102,0,0.0014984007255704319,0.002067301218902044
2to1pangu-1.3B-data_parallel-batch8-allreduce-1@71.14.85.12_NPU4,0.0021392440779074845,0.029344525602398454,0.9708290494359935,0.9708290628177711,0.9982587235557853,0.998258739950596,1,0.036014431708529436,0.0017985601842252282
2to1pangu-1.3B-data_parallel-batch8-allreduce-1@71.14.85.12_NPU5,0.0017262204089162048,0.0006948934590748264,0.999259311428507,0.999259311428507,0.9982283612968875,0.9982283612968875,0,0.0008184426515991073,0.0014693258131785601
2to1pangu-1.3B-data_parallel-batch8-allreduce-1@71.14.85.12_NPU6,0.0020488738666524105,0.001020068881097748,0.9991377242092919,0.9991377380023942,0.9981472342066945,0.9981472342066945,0,0.0012010326851086045,0.001744897517986956
2to1pangu-1.3B-data_parallel-batch8-allreduce-1@71.14.85.12_NPU7,0.004040081926010724,0.027324149279702722,0.9731416778671901,0.9731416912788489,0.9964358576762935,0.9964358740046729,1,0.03338549956757735,0.0034099931638062577
2to1pangu-1.3B-data_parallel-batch8-allreduce-1@71.14.85.13_NPU0,0.0008661476027200458,0.0011323424109452313,0.9990735987331928,0.9990736129409296,0.9991097905235559,0.9991097905235559,0,0.0010616238695895,0.0009255253176012895
2to1pangu-1.3B-data_parallel-batch8-allreduce-1@71.14.85.13_NPU1,0.0005687185791341487,0.0010473854047819457,0.9990729615165669,0.9990729615165669,0.9993993071477307,0.9993993071477307,0,0.0009806318252170913,0.000608361470134425
2to1pangu-1.3B-data_parallel-batch8-allreduce-1@71.14.85.13_NPU2,0.0017751652399726058,0.0011623236017167633,0.998796003153388,0.998796003153388,0.9982923834110948,0.9982923834110948,0,0.001102226413358051,0.0018774158250261402
2to1pangu-1.3B-data_parallel-batch8-allreduce-1@71.14.85.13_NPU3,0.0011487447835404423,0.0010238505884205976,0.9989740545550413,0.9989740545550413,0.9988532395536467,0.9988532528713459,0,0.0009709482440307077,0.0012139705709844442
2to1pangu-1.3B-data_parallel-batch8-allreduce-1@71.14.85.13_NPU4,0.0012246798612997496,0.0011916509152352659,0.9988245842263603,0.9988245983561616,0.9987394682122153,0.9987394682122153,0,0.001130057572424194,0.0012945821525426975
2to1pangu-1.3B-data_parallel-batch8-allreduce-1@71.14.85.13_NPU5,0.00114869658252325,0.001049456177015228,0.9989023967599499,0.9989023967599499,0.9988123209863712,0.9988123209863712,0,0.000995314428193858,0.0012139544494037926
2to1pangu-1.3B-data_parallel-batch8-allreduce-1@71.14.85.13_NPU6,0.0006951422112917987,0.0009953556559838346,0.9990357700831193,0.9990357700831193,0.9992793811637376,0.9992793811637376,0,0.0009318847260470078,0.0007437411166903194
2to1pangu-1.3B-data_parallel-batch8-allreduce-1@71.14.85.13_NPU7,0.0015035820227275543,0.0011931055032216237,0.9987680567198534,0.9987680567198534,0.9985798423392708,0.998579868962651,0,0.0011315031403344635,0.0015896545565187903
2to1pangu-1.3B-data_parallel-batch8-allreduce-1@71.14.85.14_NPU0,0.0023339819726164936,0.0013561536452619367,0.9985921821660647,0.9985921821660647,0.997608916564423,0.997608916564423,0,0.0015758971937601689,0.0020161833637081087
2to1pangu-1.3B-data_parallel-batch8-allreduce-1@71.14.85.14_NPU1,0.0014276748270959257,0.0009162442040417792,0.9990293236558155,0.9990293236558155,0.9985121520628725,0.9985121520628725,0,0.0010641842973935461,0.0012322309293627185
2to1pangu-1.3B-data_parallel-batch8-allreduce-1@71.14.85.14_NPU2,0.0014537452612553153,0.0013030839311543591,0.9986451306500506,0.9986451306500506,0.9984897386543075,0.9984897386543075,0,0.0014994490027142912,0.0012669929751859908
2to1pangu-1.3B-data_parallel-batch8-allreduce-1@71.14.85.14_NPU3,0.0028027648747230047,0.0009928532440625713,0.9989586887465913,0.9989586887465913,0.9971446591932936,0.9971446591932936,0,0.0011535454897175189,0.002421761126340842
2to1pangu-1.3B-data_parallel-batch8-allreduce-1@71.14.85.14_NPU4,0.0009718850634494017,0.001172009939631516,0.9987767733932619,0.9987767733932619,0.9989730791402169,0.9989730791402169,0,0.001346420753393352,0.0008478971712505036
2to1pangu-1.3B-data_parallel-batch8-allreduce-1@71.14.85.14_NPU5,0.0015088204106572596,0.0010680658526520653,0.9988825360146697,0.9988825360146697,0.9984374205672106,0.9984374205672106,0,0.0012407371176610402,0.0013023284745779103
2to1pangu-1.3B-data_parallel-batch8-allreduce-1@71.14.85.14_NPU6,0.0019227404523734835,0.0012193208330079305,0.9987317087263239,0.9987317087263239,0.9980236985756977,0.9980236985756977,0,0.001416783830528464,0.0016601425217849988
2to1pangu-1.3B-data_parallel-batch8-allreduce-1@71.14.85.14_NPU7,0.0018633493011295538,0.0015306222798504173,0.9984223528736067,0.9984223528736067,0.9980858698923838,0.9980858698923838,0,0.0017622429692190965,0.001624105795824697
2to1pangu-1.3B-moe-batch2-allreduce-0@71.14.85.11_NPU0,3.03241491788638e-06,0.0009819922550152835,0.9990140911748098,0.9990140926010916,0.9999948631690798,0.9999948674521517,0,0.000982967194907205,3.0324124934520986e-06
2to1pangu-1.3B-moe-batch2-allreduce-0@71.14.85.11_NPU1,3.0125120719040482e-06,0.0009751730252132397,0.9990054946886974,0.9990054946886974,0.9999793853598276,0.9999793853598276,0,0.0009761886882466078,3.0124356640406664e-06
2to1pangu-1.3B-moe-batch2-allreduce-0@71.14.85.11_NPU2,3.3507551293575927e-06,0.0009759160970458344,0.9990066161039097,0.9990066161039097,0.9999806994784743,0.9999806994784743,0,0.0009769588873572176,3.3505715942578693e-06
2to1pangu-1.3B-moe-batch2-allreduce-0@71.14.85.11_NPU3,3.1610560915876543e-06,0.0009905476672880363,0.9990421349960796,0.9990421364275833,1.0000314844625768,1.0000314844625768,0,0.0009915072490664096,3.160925128447474e-06
2to1pangu-1.3B-moe-batch2-allreduce-0@71.14.85.11_NPU4,1.524423741241174e-06,0.0009786728739028224,0.9990540886281075,0.9990540886281075,1.0000331790541808,1.0000331804815439,0,0.0009796438362340164,1.5243041541188876e-06
2to1pangu-1.3B-moe-batch2-allreduce-0@71.14.85.11_NPU5,2.788483546399425e-06,0.0009962290798604355,0.9990365317654937,0.999036533191118,1.0000319234272943,1.0000319248543585,0,0.0009972035171307344,2.7883562808110515e-06
2to1pangu-1.3B-moe-batch2-allreduce-0@71.14.85.11_NPU6,4.061720767953645e-06,0.0009973875532249302,0.9989844425169006,0.9989844425169006,0.9999793330933402,0.9999793330933402,0,0.0009984486414168327,4.061612884591781e-06
2to1pangu-1.3B-moe-batch2-allreduce-0@71.14.85.11_NPU7,1.583469025881324e-05,0.0009740625231443915,0.9990610507725757,0.9990610522042522,1.000021045091506,1.000021045091506,0,0.0009749450059883818,1.5834892507784235e-05
2to1pangu-1.3B-moe-batch2-allreduce-0@71.14.85.12_NPU0,1.601481452705656e-06,0.0009975146424532368,0.9989930184689026,0.9989930198974357,0.9999903439247767,0.9999903439247767,0,0.0009984747014484799,1.6015697854891177e-06
2to1pangu-1.3B-moe-batch2-allreduce-0@71.14.85.12_NPU1,1.5057403135111334e-06,0.0009925930796072977,0.9990142248196736,0.9990142262469082,1.0000071015513268,1.000007104408519,0,0.0009935329727278524,1.505789547226984e-06
2to1pangu-1.3B-moe-batch2-allreduce-0@71.14.85.12_NPU2,1.7994779997097956e-06,0.0009923137647001585,0.9989970756266602,0.9989970756266602,0.9999891588591304,0.9999891588591304,0,0.0009933154837271812,1.7994875367978777e-06
2to1pangu-1.3B-moe-batch2-allreduce-0@71.14.85.12_NPU3,2.1143508725386034e-06,0.001000409799528628,0.9989828576890268,0.9989828576890268,0.9999825351760698,0.9999825351760698,0,0.0010014183499085312,2.114409008495584e-06
2to1pangu-1.3B-moe-batch2-allreduce-0@71.14.85.12_NPU4,3.301183095551921e-05,0.0009956314974322517,0.9989939817806711,0.9989939817806711,0.9999579683245942,0.9999579683245942,0,0.0009966133130676692,3.30139081099485e-05
2to1pangu-1.3B-moe-batch2-allreduce-0@71.14.85.12_NPU5,3.4217254022921555e-06,0.0009893223419027916,0.9989998930455778,0.9989998930455778,0.9999872285099028,0.9999872285099028,0,0.0009902879696183692,3.421854764275952e-06
2to1pangu-1.3B-moe-batch2-allreduce-0@71.14.85.12_NPU6,5.059374422807975e-06,0.0009908065320320064,0.9989958633554006,0.9989958633554006,0.9999831220869058,0.9999831220869058,0,0.0009917541132469117,5.0597063418720704e-06
2to1pangu-1.3B-moe-batch2-allreduce-0@71.14.85.12_NPU7,2.085249590821899e-06,0.0009745578605151702,0.9990540686761931,0.9990540701030254,1.0000282165691208,1.0000282165691208,0,0.0009755007939078153,2.085147581325851e-06
2to1pangu-1.3B-moe-batch2-allreduce-0@71.14.85.13_NPU0,5.935425764561471e-06,0.0010169021364255183,0.9989659624154893,0.9989659624154893,0.9999779999662782,0.9999779999662782,0,0.0010179751276928096,5.935437470838707e-06
2to1pangu-1.3B-moe-batch2-allreduce-0@71.14.85.13_NPU1,3.405139864821256e-06,0.0010094159432145063,0.998995552637208,0.9989955540629125,1.0000027101259863,1.0000027115531196,0,0.0010104247061025473,3.4051513918035408e-06
2to1pangu-1.3B-moe-batch2-allreduce-0@71.14.85.13_NPU2,4.810396109423847e-06,0.0010112485099631418,0.999018699361028,0.9990187007926391,1.000026500883422,1.000026502316367,0,0.001012163914129079,4.810638880500563e-06
2to1pangu-1.3B-moe-batch2-allreduce-0@71.14.85.13_NPU3,1.2194412342480192e-05,0.0010118886538641536,0.9989709599881067,0.9989709599881067,0.9999717720611112,0.9999717720611112,0,0.0010129377935861879,1.2194674792079114e-05
2to1pangu-1.3B-moe-batch2-allreduce-0@71.14.85.13_NPU4,4.550922665080648e-06,0.0010098852892984932,0.9990269736851728,0.9990269751148682,1.0000336467744586,1.0000336467744586,0,0.001010848987373565,4.5508591460365755e-06
2to1pangu-1.3B-moe-batch2-allreduce-0@71.14.85.13_NPU5,5.009312212535098e-06,0.00101449494337169,0.9990198673261137,0.9990198687574575,1.0000305903336457,1.0000305903336457,0,0.0010155453718258163,5.008887128309001e-06
2to1pangu-1.3B-moe-batch2-allreduce-0@71.14.85.13_NPU6,9.712246825039675e-06,0.0010128736654013923,0.9990062218865441,0.9990062233166012,1.0000107085215177,1.0000107128158053,0,0.0010138346246072092,9.71258930867228e-06
2to1pangu-1.3B-moe-batch2-allreduce-0@71.14.85.13_NPU7,9.988097579113152e-06,0.0010176463710099709,0.9990202695944175,0.9990202710251007,1.0000295518218307,1.0000295518218307,0,0.0010186885360069686,9.987369357486278e-06
2to1pangu-1.3B-moe-batch2-allreduce-0@71.14.85.14_NPU0,3.2283426720696365e-05,0.0009932040968869038,0.9989900536850519,0.9989900536850519,0.9999516572631256,0.9999516572631256,0,0.0009942277045046004,3.2284353905028646e-05
2to1pangu-1.3B-moe-batch2-allreduce-0@71.14.85.14_NPU1,3.533869148322994e-05,0.0009742517186580305,0.9990569178922718,0.9990569193179504,0.9999964709827154,0.9999964709827154,0,0.000975170951166585,3.533883187805173e-05
2to1pangu-1.3B-moe-batch2-allreduce-0@71.14.85.14_NPU2,3.402991427727949e-05,0.0009848284761298238,0.9990037287787952,0.9990037302037945,0.9999550884436731,0.9999550912963777,0,0.0009858077886749034,3.4031539962801034e-05
2to1pangu-1.3B-moe-batch2-allreduce-0@71.14.85.14_NPU3,3.193834317385291e-05,0.0009837574607500592,0.9990481134871736,0.9990481149178397,1.0000005842641804,1.0000005871282205,0,0.0009846879126430477,3.193854706779299e-05
2to1pangu-1.3B-moe-batch2-allreduce-0@71.14.85.14_NPU4,3.7725197959924226e-05,0.0009920482806239836,0.999037123462819,0.9990371248943503,0.9999921491811142,0.9999921506140069,0,0.0009929995422273228,3.772567939022234e-05
2to1pangu-1.3B-moe-batch2-allreduce-0@71.14.85.14_NPU5,3.0477518712002706e-05,0.0009976264928198168,0.9989985366851099,0.9989985366851099,0.9999663300197148,0.9999663300197148,0,0.0009985833699051611,3.047986379468575e-05
2to1pangu-1.3B-moe-batch2-allreduce-0@71.14.85.14_NPU6,2.75576509274779e-05,0.0009758039787511023,0.9990079147014612,0.9990079147014612,0.9999567438463807,0.9999567438463807,0,0.0009768190273165907,2.7557545045307462e-05
2to1pangu-1.3B-moe-batch2-allreduce-0@71.14.85.14_NPU7,4.636549620495275e-05,0.0009736641635694106,0.9990223548320334,0.9990223548320334,0.9999499480901891,0.9999499480901891,0,0.0009745873118049793,4.6369229148974667e-05
2to1pangu-1.3B-moe-batch2-allreduce-1@71.14.85.11_NPU0,0.00027887484275544716,0.04553407721461444,0.9522484914832688,0.9522484955776862,0.9997125279716639,0.9997125279716639,1,0.04853023965203853,0.00027485776605434657
2to1pangu-1.3B-moe-batch2-allreduce-1@71.14.85.11_NPU1,0.00027987676353689053,0.04524165869981633,0.9548400085303188,0.9548400112575598,0.9997387370506181,0.9997387370506181,1,0.04819936989051492,0.00027519901312517966
2to1pangu-1.3B-moe-batch2-allreduce-1@71.14.85.11_NPU2,8.085631764863949e-05,0.0009952969350640183,1.0009695464728336,1.0009695479013516,0.9999032378027884,0.9999032378027884,0,0.0009963358081619977,8.070158165766593e-05
2to1pangu-1.3B-moe-batch2-allreduce-1@71.14.85.11_NPU3,7.774472974104337e-05,0.0009545553746201755,0.9999242419317564,0.9999242433605069,0.9999127368499305,0.9999127368499305,0,0.0009555076915397978,7.767990747659315e-05
2to1pangu-1.3B-moe-batch2-allreduce-1@71.14.85.11_NPU4,5.738553057880966e-05,0.0010140857195215468,0.9989185135461824,0.9989185164023877,0.9999786087165567,0.9999786087165567,0,0.0010150434727921613,5.739468177756296e-05
2to1pangu-1.3B-moe-batch2-allreduce-1@71.14.85.11_NPU5,7.522634462307952e-05,0.0009528611194860984,1.0027168759319,1.0027168759319,0.9964471456383848,0.9964471456383848,0,0.0009571360312400128,7.495374008292306e-05
2to1pangu-1.3B-moe-batch2-allreduce-1@71.14.85.11_NPU6,0.0002422838472864479,0.043008603664366526,0.9569794385613588,0.9569794399278054,0.9997514955629525,0.9997514955629525,1,0.045671723169833284,0.00023847218814321912
2to1pangu-1.3B-moe-batch2-allreduce-1@71.14.85.11_NPU7,7.556204555062673e-05,0.001004608712431079,1.0015748312426558,1.001574832670468,1.0015263496047528,1.0015263524627296,0,0.0010039038862932916,7.538114446833117e-05
2to1pangu-1.3B-moe-batch2-allreduce-1@71.14.85.12_NPU0,1.3147709831078694e-06,0.0010629493436480203,0.9989220298663792,0.998922031294211,0.9999853102924615,0.9999853131506593,0,0.0010639082976072417,1.3150227601209107e-06
2to1pangu-1.3B-moe-batch2-allreduce-1@71.14.85.12_NPU1,2.0216451812259326e-06,0.0010620580300160973,0.9989283334568583,0.9989283334568583,0.9999898889126002,0.9999898889126002,0,0.0010630598885261302,2.0219271777813814e-06
2to1pangu-1.3B-moe-batch2-allreduce-1@71.14.85.12_NPU2,0.00015361642216070882,0.0370170559328332,0.9629788333620972,0.9629788333620972,0.9998435179181152,0.9998435179181152,1,0.03892247120003737,0.0001517365964766336
2to1pangu-1.3B-moe-batch2-allreduce-1@71.14.85.12_NPU3,1.4467650049995882e-06,0.0009885297615332413,0.9990007027463234,0.9990007027463234,0.999989399444158,0.999989399444158,0,0.0009894891022178575,1.4468234495071469e-06
2to1pangu-1.3B-moe-batch2-allreduce-1@71.14.85.12_NPU4,0.00018483379026418528,0.043040977198651825,0.9569618977597215,0.9569618991267962,0.9998161197692191,0.9998161197692191,1,0.04570377998163144,0.0001819267622968681
2to1pangu-1.3B-moe-batch2-allreduce-1@71.14.85.12_NPU5,2.888406714032771e-06,0.0009845651165140364,0.9990043220330902,0.9990043220330902,0.9999877228415609,0.9999877228415609,0,0.0009854964326030371,2.8885886377365933e-06
2to1pangu-1.3B-moe-batch2-allreduce-1@71.14.85.12_NPU6,3.1345528250085837e-06,0.0010394385909479314,0.9989620001466055,0.9989620001466055,0.9999998541403339,0.9999998541403339,0,0.0010403556603721701,3.1350443614068955e-06
2to1pangu-1.3B-moe-batch2-allreduce-1@71.14.85.12_NPU7,0.00015385370202379084,0.03654085652486784,0.963441935668867,0.963441935668867,0.9998295993552712,0.9998295993552712,1,0.0383998604450556,0.00015198666734801103
2to1pangu-1.3B-moe-batch2-allreduce-1@71.14.85.13_NPU0,0.000279925223262194,0.0009667966114351229,0.9953777109370596,0.9953777080348559,0.9979226205808794,0.9979226205808794,0,0.0009532934691115696,0.0002858023251137676
2to1pangu-1.3B-moe-batch2-allreduce-1@71.14.85.13_NPU1,0.00028225356663411826,0.0009561023058368484,0.9978901922559388,0.9978901922559388,0.9983318970129433,0.9983318941546939,0,0.0009424020044086095,0.00028744178609244807
2to1pangu-1.3B-moe-batch2-allreduce-1@71.14.85.13_NPU2,8.335489998998332e-05,0.0010313315192731077,0.9970949539519098,0.9970949553792398,0.9997633401941468,0.9997633416226309,0,0.0010324097475402963,8.353021548654089e-05
2to1pangu-1.3B-moe-batch2-allreduce-1@71.14.85.13_NPU3,8.583326056377833e-05,0.0009779897121318388,0.9975043295383883,0.9975043295383883,0.9990847495483184,0.9990847495483184,0,0.000979770242900582,8.597031786301124e-05
2to1pangu-1.3B-moe-batch2-allreduce-1@71.14.85.13_NPU4,6.660172151396225e-05,0.0010294049154785376,0.9953525116201623,0.995352513047172,0.9986172687369266,0.9986172701651673,0,0.0010317194579489116,6.685502900002472e-05
